prediction_time,Province,hydro_mw,hfo_mw,go_mw,solar_mw,hybrid_mw,demand_mw,demand_pred_1h,demand_pred_6h,demand_pred_24h,generation_pred_1h,generation_pred_6h,generation_pred_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-05-19 18:00:00,TOAMASINA,4.487609661101231,17.525874009964966,5.123595774720223,3.4564386478560277e-26,0.4655784755060114,28.94270520447975,29.45411591012724,22.322634333385302,28.94270520447975,27.98346400030396,21.66590081467908,27.60265792129243,0,0,0,0,
2024-05-19 19:00:00,TOAMASINA,4.510707994637539,17.765277284507654,5.2223727027687765,0.0,0.4717624759423519,29.106830829123407,28.704153031843678,21.408239585930296,29.106830829123407,27.659749028787267,21.694444628084373,27.97012045785632,0,0,0,0,
2024-05-19 20:00:00,TOAMASINA,4.532232214915149,17.52515111733876,5.123595774720223,0.0,0.4655598025437287,28.910931269881782,28.198378487436752,22.015804077961,28.910931269881782,26.750780250961917,21.768206688702826,27.646538909517854,0,0,0,0,
2024-05-19 21:00:00,TOAMASINA,4.550715481892597,16.880159524634184,4.858154461077251,0.0,0.4488990935440708,28.333296714175823,26.38362701975525,22.19197276130267,28.333296714175823,25.5246966586526,21.934446611245814,26.737928561148102,0,0,0,0,
2024-05-19 22:00:00,TOAMASINA,4.564898191470414,16.01762946458061,4.503177463036163,0.0,0.4266191716093485,26.64291924670834,24.88336431976069,23.0473081314143,26.64291924670834,24.28561055767708,22.24105857588441,25.51232429069654,0,0,0,0,
2024-05-19 23:00:00,TOAMASINA,4.573813815428905,15.149720558269772,4.145985818100823,0.0,0.4042003092709684,24.421366826785142,22.322634333385302,23.793000681999267,24.421366826785142,21.66590081467908,22.69508311121925,24.273720501070468,0,0,0,0,
2024-05-20 00:00:00,TOAMASINA,4.572421714547593,13.331595317766247,3.3931349942867746,0.0,0.3573793327072362,21.371394822988066,21.408239585930296,24.55090024622101,21.371394822988066,21.694444628084373,23.217746324732147,21.654531359307853,0,0,0,0,
2024-05-20 01:00:00,TOAMASINA,4.569380761247431,13.362371977582349,3.393135018550687,0.0,0.3581746510354951,22.11288584496421,22.015804077961,25.005429419831305,22.11288584496421,21.768206688702826,23.78806596453734,21.68306240841596,0,0,0,0,
2024-05-20 02:00:00,TOAMASINA,4.560465137288939,13.442934225204922,3.393135185223081,0.0,0.360256508926599,22.48663525152592,22.19197276130267,25.553936602279613,22.48663525152592,21.934446611245814,24.214551559334957,21.756791056643543,0,0,0,0,
2024-05-20 03:00:00,TOAMASINA,4.546282427711123,13.618739822358847,3.3931362072554454,0.0,0.3647996079653672,21.83082405104393,23.0473081314143,25.42464207779677,21.83082405104393,22.24105857588441,24.342101059444587,21.922958065290786,0,0,0,0,
2024-05-20 04:00:00,TOAMASINA,4.527799160733674,13.935512174965726,3.393141799590633,0.0,0.3729855144093847,22.83717567208156,23.793000681999267,24.56980650861842,22.83717567208156,22.69508311121925,24.19928101250505,22.22943864969942,0,0,0,0,
2024-05-20 05:00:00,TOAMASINA,4.5062749404560645,14.398867606456074,3.3931690920661475,0.0,0.3849593630779727,24.513653550569774,24.55090024622101,24.28612829706095,24.513653550569774,23.217746324732147,23.945112560705088,22.68327100205626,0,0,0,0,
2024-05-20 06:00:00,TOAMASINA,4.4831766069197565,14.930550328709414,3.39328782233497,0.0,0.3986988986985819,24.44615974083463,25.005429419831305,23.613452799749226,24.44615974083463,23.78806596453734,23.770998154428284,23.205713656662724,0,0,0,0,
2024-05-20 07:00:00,TOAMASINA,4.4600782733834485,15.368880854674709,3.393747905329463,0.1146407044073413,0.4387454609886959,26.22292081273212,25.553936602279613,23.392589122490683,26.22292081273212,24.214551559334957,23.82618440492065,23.77609319878366,0,0,0,0,
2024-05-20 08:00:00,TOAMASINA,4.438554053105838,15.543396369953218,3.395334530440307,0.3287735597480795,0.4968990531660475,25.23687711641145,25.42464207779677,23.0871697552241,25.23687711641145,24.342101059444587,24.19389209409953,24.202957566413488,0,0,0,0,
2024-05-20 09:00:00,TOAMASINA,4.42007078612839,15.384554120975087,3.4001983078225724,0.572428015271125,0.553833795580904,25.046008745184963,24.56980650861842,24.896009904633917,25.046008745184963,24.19928101250505,24.884231505382147,24.33108502577808,0,0,0,0,
2024-05-20 10:00:00,TOAMASINA,4.405888076550573,14.979496737973887,3.4134319348828863,0.7917606024529316,0.5983129121059478,24.365872766358848,24.28612829706095,26.603067691634998,24.365872766358848,23.945112560705088,25.81446934721417,24.188890263966226,0,0,0,0,
2024-05-20 11:00:00,TOAMASINA,4.396972452592082,14.525599670540933,3.445326237007281,0.9428767395335548,0.6244405808430983,23.421155149247262,23.613452799749226,27.6394111683628,23.421155149247262,23.770998154428284,26.79833358748397,23.93521568051695,0,0,0,0,
2024-05-20 12:00:00,TOAMASINA,4.393931499291919,14.22729371328914,3.5132257901369504,0.9966550622815208,0.6302042372974596,22.795578909856747,23.392589122490683,28.94270520447975,22.795578909856747,23.82618440492065,27.60265792129243,23.761310302296987,0,0,0,0,
2024-05-20 13:00:00,TOAMASINA,4.396972452592082,14.219550196432444,3.640402390355811,0.9428767395335548,0.6165317708043574,23.298640703165606,23.0871697552241,29.106830829123407,23.298640703165606,24.19389209409953,27.97012045785632,23.816333549718248,0,0,0,0,
2024-05-20 14:00:00,TOAMASINA,4.405888076550573,14.549918770258603,3.84871960090261,0.7917606024529317,0.587211927360311,23.97130302816221,24.896009904633917,28.910931269881782,23.97130302816221,24.884231505382147,27.646538909517854,24.18349897752503,0,0,0,0,
2024-05-20 15:00:00,TOAMASINA,4.42007078612839,15.187481654913846,4.144267028128835,0.5724280152711252,0.548741126487174,24.699005569319475,26.603067691634998,28.333296714175823,24.699005569319475,25.81446934721417,26.737928561148102,24.87298861092937,0,0,0,0,
2024-05-20 16:00:00,TOAMASINA,4.438554053105838,16.024253843554174,4.501310593103382,0.3287735597480795,0.5093251827174765,26.15488285138585,27.6394111683628,26.64291924670834,26.15488285138585,26.79833358748397,25.51232429069654,25.802217232228948,0,0,0,0,
2024-05-20 17:00:00,TOAMASINA,4.4600782733834485,16.876563213146472,4.856140429303767,0.1146407044073415,0.477706395022803,28.346015457318806,28.94270520447975,24.421366826785142,28.346015457318806,27.60265792129243,24.273720501070468,26.785129015263838,0,0,0,0,
2024-05-20 18:00:00,TOAMASINA,4.4831766069197565,17.51860835643399,5.121471699669205,3.4622804202966624e-26,0.4655784755060114,29.219490634870795,29.106830829123407,21.371394822988066,29.219490634870795,27.97012045785632,21.654531359307853,27.58883513852896,0,0,0,0,
2024-05-20 19:00:00,TOAMASINA,4.5062749404560645,17.75791238221762,5.22020767803755,0.0,0.4717624759423519,29.079831975171334,28.910931269881782,22.11288584496421,29.079831975171334,27.646538909517854,21.68306240841596,27.956157476653587,0,0,0,0,
2024-05-20 20:00:00,TOAMASINA,4.527799160733674,17.5178857634954,5.121471699669205,0.0,0.4655598025437287,28.984210456417976,28.333296714175823,22.48663525152592,28.984210456417976,26.737928561148102,21.756791056643543,27.63271642644201,0,0,0,0,
2024-05-20 21:00:00,TOAMASINA,4.546282427711123,16.873161563186795,4.856140429303767,0.0,0.4488990935440708,27.057738041331437,26.64291924670834,21.83082405104393,27.057738041331437,25.51232429069654,21.922958065290786,26.72448351374576,0,0,0,0,
2024-05-20 22:00:00,TOAMASINA,4.560465137288939,16.010989079855094,4.501310593103382,0.0,0.4266191716093485,26.427706058088543,24.421366826785142,22.83717567208156,26.427706058088543,24.273720501070468,22.22943864969942,25.499383981856763,0,0,0,0,
2024-05-20 23:00:00,TOAMASINA,4.569380761247431,15.143439980159666,4.144267028128835,0.0,0.4042003092709684,24.871740423232357,21.371394822988066,24.513653550569774,24.871740423232357,21.654531359307853,22.68327100205626,24.2612880788069,0,0,0,0,
2024-05-21 00:00:00,TOAMASINA,4.5678504241230815,13.325789392702184,3.391657280101824,0.0,0.3573793327072362,21.783968200823907,22.11288584496421,24.44615974083463,21.783968200823907,21.68306240841596,23.205713656662724,21.642676429634324,0,0,0,0,
2024-05-21 01:00:00,TOAMASINA,4.56480947082292,13.356552649247606,3.3916573043551703,0.0,0.3581746510354951,21.968300092890683,22.48663525152592,26.22292081273212,21.968300092890683,21.756791056643543,23.77609319878366,21.67119407546119,0,0,0,0,
2024-05-21 02:00:00,TOAMASINA,4.555893846864428,13.437079811918862,3.3916574709549776,0.0,0.360256508926599,22.047184792884572,21.83082405104393,25.23687711641145,22.047184792884572,21.922958065290786,24.202957566413488,21.744887638664867,0,0,0,0,
2024-05-21 03:00:00,TOAMASINA,4.541711137286611,13.612808845533422,3.3916584925422453,0.0,0.3647996079653672,21.9378014720878,22.83717567208156,25.046008745184963,21.9378014720878,22.22943864969942,24.33108502577808,21.910978083327645,0,0,0,0,
2024-05-21 04:00:00,TOAMASINA,4.523227870309163,13.929443243417126,3.391664082441965,0.0,0.3729855144093847,23.47628107808165,24.513653550569774,24.365872766358848,23.47628107808165,22.68327100205626,24.188890263966226,22.21732071057764,0,0,0,0,
2024-05-21 05:00:00,TOAMASINA,4.501703650031553,14.392596883085174,3.3916913630315757,0.0,0.3849593630779727,23.998152869481476,24.44615974083463,23.421155149247262,23.998152869481476,23.205713656662724,23.93521568051695,22.670951259226275,0,0,0,0,
2024-05-21 06:00:00,TOAMASINA,4.478605316495245,14.924048056902665,3.391810041593229,0.0,0.3986988986985819,24.391661593682706,26.22292081273212,22.795578909856747,24.391661593682706,23.77609319878366,23.761310302296987,23.19316231368972,0,0,0,0,
2024-05-21 07:00:00,TOAMASINA,4.455506982958936,15.362187689420743,3.392269924221049,0.1148351809894609,0.4387941805972483,24.587717854466792,25.23687711641145,23.298640703165606,24.587717854466792,24.202957566413488,23.816333549718248,23.76359395818744,0,0,0,0,
2024-05-21 08:00:00,TOAMASINA,4.433982762681327,15.536627202992026,3.3938558583548364,0.3293312914762791,0.4970387742120415,24.60037225401883,25.046008745184963,23.97130302816221,24.60037225401883,24.33108502577808,24.18349897752503,24.19083588971651,0,0,0,0,
2024-05-21 09:00:00,TOAMASINA,4.415499495703879,15.377854129995658,3.398717517556469,0.5733990826114297,0.554077064051493,26.040606655906718,24.365872766358848,24.699005569319475,26.040606655906718,24.188890263966226,24.87298861092937,24.319547289918933,0,0,0,0,
2024-05-21 10:00:00,TOAMASINA,4.401316786126063,14.972973149949713,3.4119453813570075,0.7931037457685461,0.5986493917779643,24.55068727958064,23.421155149247262,26.15488285138585,24.55068727958064,23.93521568051695,25.802217232228948,24.177988454979296,0,0,0,0,
2024-05-21 11:00:00,TOAMASINA,4.3924011621675705,14.519273755210646,3.443825793476216,0.9444762363842816,0.6248412813264103,24.14212192203921,22.795578909856747,28.346015457318806,24.14212192203921,23.761310302296987,26.785129015263838,23.92481822856513,0,0,0,0,
2024-05-21 12:00:00,TOAMASINA,4.389360208867409,14.22109771054566,3.511695776272556,0.998345788721722,0.6306277923056667,23.046060225533576,23.298640703165606,29.219490634870795,23.046060225533576,23.816333549718248,27.58883513852896,23.751127276713014,0,0,0,0,
2024-05-21 13:00:00,TOAMASINA,4.3924011621675705,14.213357565999445,3.6388169909360366,0.9444762363842816,0.6169324712876694,23.25830666613256,23.97130302816221,29.079831975171334,23.25830666613256,24.18349897752503,27.956157476653587,23.805984426775,0,0,0,0,
2024-05-21 14:00:00,TOAMASINA,4.401316786126063,14.54358226393248,3.8470434790985175,0.7931037457685463,0.5875484070323275,23.81698049435551,24.699005569319475,28.984210456417976,23.81698049435551,24.87298861092937,27.63271642644201,24.17259468195793,0,0,0,0,
2024-05-21 15:00:00,TOAMASINA,4.415499495703879,15.180867489219604,4.142462195080931,0.5733990826114298,0.5489843949577632,25.046965321165157,26.15488285138585,27.057738041331437,25.046965321165157,25.802217232228948,26.72448351374576,24.861212657573606,0,0,0,0,
2024-05-21 16:00:00,TOAMASINA,4.433982762681327,16.017275262611257,4.499350267173085,0.3293312914762791,0.5094649037634706,26.367082147134383,28.346015457318806,26.427706058088543,26.367082147134383,26.785129015263838,25.499383981856763,25.78940448770542,0,0,0,0,
2024-05-21 17:00:00,TOAMASINA,4.455506982958936,16.86921345049474,4.8540255745725,0.1148351809894612,0.4777551146313555,27.348483575451223,29.219490634870795,24.871740423232357,27.348483575451223,27.58883513852896,24.2612880788069,26.771336303647,0,0,0,0,
2024-05-21 18:00:00,TOAMASINA,4.478605316495245,17.51097898238536,5.119241292865123,3.468153835554882e-26,0.4655784755060114,28.384418369141457,29.079831975171334,21.783968200823907,28.384418369141457,27.956157476653587,21.642676429634324,27.574404067251734,0,0,0,0,
2024-05-21 19:00:00,TOAMASINA,4.501703650031553,17.75017879099107,5.217934271601551,0.0,0.4717624759423519,29.144698316104357,28.984210456417976,21.968300092890683,29.144698316104357,27.63271642644201,21.67119407546119,27.941579188566525,0,0,0,0,
2024-05-21 20:00:00,TOAMASINA,4.523227870309163,17.510256704136825,5.119241292865123,0.0,0.4655598025437287,28.02847819494713,27.057738041331437,22.047184792884572,28.02847819494713,26.72448351374576,21.744887638664867,27.61828566985484,0,0,0,0,
2024-05-21 21:00:00,TOAMASINA,4.541711137286611,16.86581328195753,4.8540255745725,0.0,0.4488990935440708,27.384224119258693,26.427706058088543,21.9378014720878,27.384224119258693,25.499383981856763,21.910978083327645,26.71044908736071,0,0,0,0,
2024-05-21 22:00:00,TOAMASINA,4.555893846864428,16.004016275731995,4.499350267173085,0.0,0.4266191716093485,26.248959208963097,24.871740423232357,23.47628107808165,26.248959208963097,24.2612880788069,22.21732071057764,25.48587956137886,0,0,0,0,
2024-05-21 23:00:00,TOAMASINA,4.56480947082292,15.136844994665331,4.142462195080931,0.0,0.4042003092709684,25.03257574658039,21.783968200823907,23.998152869481476,25.03257574658039,21.642676429634324,22.670951259226275,24.248316969840157,0,0,0,0,
2024-05-22 00:00:00,TOAMASINA,4.563142250173913,13.319708395753658,3.390109555088097,0.0,0.3573793327072362,22.390732723943053,21.968300092890683,24.391661593682706,22.390732723943053,21.67119407546119,23.19316231368972,21.6303395337229,0,0,0,0,
2024-05-22 01:00:00,TOAMASINA,4.560101296873752,13.350457614011091,3.3901095793303755,0.0,0.3581746510354951,21.790615837184752,22.047184792884572,24.587717854466792,21.790615837184752,21.744887638664867,23.76359395818744,21.658843141250717,0,0,0,0,
2024-05-22 02:00:00,TOAMASINA,4.55118567291526,13.430948029483664,3.3901097458541583,0.0,0.360256508926599,22.091756946144542,21.9378014720878,24.60037225401883,22.091756946144542,21.910978083327645,24.19083588971651,21.73249995717968,0,0,0,0,
2024-05-22 03:00:00,TOAMASINA,4.537002963337443,13.60659687214775,3.3901107669752424,0.0,0.3647996079653672,21.742000328478937,23.47628107808165,26.040606655906718,21.742000328478937,22.21732071057764,24.319547289918933,21.8985102104258,0,0,0,0,
2024-05-22 04:00:00,TOAMASINA,4.518519696359994,13.9230867793187,3.390116354324106,0.0,0.3729855144093847,23.00379950353766,23.998152869481476,24.55068727958064,23.00379950353766,22.670951259226275,24.177988454979296,22.204708344412182,0,0,0,0,
2024-05-22 05:00:00,TOAMASINA,4.496995476082385,14.38602906671436,3.390143622464684,0.0,0.3849593630779727,23.327307391280524,24.391661593682706,24.14212192203921,23.327307391280524,23.19316231368972,23.92481822856513,22.658127528339403,0,0,0,0,
2024-05-22 06:00:00,TOAMASINA,4.473897142546076,14.917237721843383,3.390262246869398,0.0,0.3986988986985819,24.409797164902333,24.587717854466792,23.046060225533576,24.409797164902333,23.76359395818744,23.751127276713014,23.18009600995744,0,0,0,0,
2024-05-22 07:00:00,TOAMASINA,4.450798809009768,15.355177416805065,3.3907219196376164,0.1150306477585594,0.4388431482640577,25.423322357525308,24.60037225401883,23.25830666613256,25.423322357525308,24.19083588971651,23.805984426775,23.750571941475062,0,0,0,0,
2024-05-22 08:00:00,TOAMASINA,4.429274588732159,15.52953732787637,3.3923071300573824,0.3298918629227054,0.4971792066545386,25.72801520047401,26.040606655906718,23.81698049435551,25.72801520047401,24.319547289918933,24.17259468195793,24.178190116243155,0,0,0,0,
2024-05-22 09:00:00,TOAMASINA,4.41079132175471,15.370836708266738,3.39716657072367,0.5743750941883379,0.5543215711353348,24.717855811980375,24.55068727958064,25.046965321165157,24.717855811980375,24.177988454979296,24.861212657573606,24.30749126606879,0,0,0,0,
2024-05-22 10:00:00,TOAMASINA,4.396608612176894,14.966140488757794,3.410388398213936,0.7944537277636935,0.5989875846526,24.89953690800585,24.14212192203921,26.367082147134383,24.89953690800585,23.92481822856513,25.78940448770542,24.16657881156492,0,0,0,0,
2024-05-22 11:00:00,TOAMASINA,4.387692988218402,14.512648132007524,3.442254262250243,0.946083877151036,0.6252440219957263,23.844143954576587,23.046060225533576,27.348483575451223,23.844143954576587,23.751127276713014,26.771336303647,23.91392328162293,0,0,0,0,
2024-05-22 12:00:00,TOAMASINA,4.384652034918241,14.214608154900285,3.510093273736282,1.000045123577844,0.6310535038648033,23.81226661593902,23.25830666613256,28.384418369141457,23.81226661593902,23.805984426775,27.574404067251734,23.74045209099745,0,0,0,0,
2024-05-22 13:00:00,TOAMASINA,4.387692988218402,14.20687154243716,3.6371564787993047,0.946083877151036,0.6173352119569854,23.86742867775285,23.81698049435551,29.144698316104357,23.86742867775285,24.17259468195793,27.941579188566525,23.79514009856289,0,0,0,0,
2024-05-22 14:00:00,TOAMASINA,4.396608612176894,14.536945547955565,3.845287946351613,0.7944537277636936,0.5878865999069632,24.473749348714502,25.046965321165157,28.02847819494713,24.473749348714502,24.861212657573606,27.61828566985484,24.16118243415473,0,0,0,0,
2024-05-22 15:00:00,TOAMASINA,4.41079132175471,15.173939958988004,4.140571853036245,0.5743750941883381,0.5492289020416048,24.412199937242,26.367082147134383,27.384224119258693,24.412199937242,25.78940448770542,26.71044908736071,24.8489071300089,0,0,0,0,
2024-05-22 16:00:00,TOAMASINA,4.429274588732159,16.009966051942733,4.497297065337252,0.3298918629227054,0.5096053362059676,26.47839008550054,27.348483575451223,26.248959208963097,26.47839008550054,26.771336303647,25.48587956137886,25.77603490514082,0,0,0,0,
2024-05-22 17:00:00,TOAMASINA,4.450798809009768,16.861515472349247,4.851810522702987,0.1150306477585596,0.4778040822981649,27.0636039044825,28.384418369141457,25.03257574658039,27.0636039044825,27.574404067251734,24.248316969840157,26.756959534118725,0,0,0,0,
2024-05-22 18:00:00,TOAMASINA,4.473897142546076,17.502988145473605,5.116905214321234,3.47405715559262e-26,0.4655784755060114,29.3357424338287,29.144698316104357,22.390732723943053,29.3357424338287,27.941579188566525,21.6303395337229,27.55936897784693,0,0,0,0,
2024-05-22 19:00:00,TOAMASINA,4.496995476082385,17.742078799322066,5.215553156198317,0.0,0.4717624759423519,29.79873446186129,28.02847819494713,21.790615837184752,29.79873446186129,27.61828566985484,21.658843141250717,27.92638990754512,0,0,0,0,
2024-05-22 20:00:00,TOAMASINA,4.518519696359994,17.502266196824436,5.116905214321234,0.0,0.4655598025437287,29.194955651776525,27.384224119258693,22.091756946144542,29.194955651776525,26.71044908736071,21.73249995717968,27.6032509100494,0,0,0,0,
2024-05-22 21:00:00,TOAMASINA,4.537002963337443,16.858116855421017,4.851810522702987,0.0,0.4488990935440708,27.537377893686784,26.248959208963097,21.742000328478937,27.537377893686784,25.48587956137886,21.8985102104258,26.69582943500552,0,0,0,0,
2024-05-22 22:00:00,TOAMASINA,4.55118567291526,15.996713115576233,4.497297065337252,0.0,0.4266191716093485,26.512470668353977,25.03257574658039,23.00379950353766,26.512470668353977,24.248316969840157,22.204708344412182,25.471815025438094,0,0,0,0,
2024-05-22 23:00:00,TOAMASINA,4.560101296873752,15.12993755334908,4.140571853036245,0.0,0.4042003092709684,24.666809645580415,22.390732723943053,23.327307391280524,24.666809645580415,21.6303395337229,22.658127528339403,24.234811012530045,0,0,0,0,
2024-05-23 00:00:00,TOAMASINA,4.558298585924507,13.313354126385512,3.388492277242328,0.0,0.3573793327072362,21.89099815811324,21.790615837184752,24.409797164902333,21.89099815811324,21.658843141250717,23.18009600995744,21.617524322259584,0,0,0,0,
2024-05-23 01:00:00,TOAMASINA,4.555257632624345,13.3440886754918,3.388492301473041,0.0,0.3581746510354951,21.90666188337864,22.091756946144542,25.423322357525308,21.90666188337864,21.73249995717968,23.750571941475062,21.64601326062468,0,0,0,0,
2024-05-23 02:00:00,TOAMASINA,4.546342008665853,13.424540692392398,3.388492467917382,0.0,0.360256508926599,21.40773333687772,21.742000328478937,25.72801520047401,21.40773333687772,21.8985102104258,24.178190116243155,21.719631677902232,0,0,0,0,
2024-05-23 03:00:00,TOAMASINA,4.532159299088037,13.600105740424704,3.3884934885513327,0.0,0.3647996079653672,22.08640011908841,23.00379950353766,24.717855811980375,22.08640011908841,22.204708344412182,24.30749126606879,21.88555813602944,0,0,0,0,
2024-05-23 04:00:00,TOAMASINA,4.513676032110588,13.916444663650454,3.3884990732347084,0.0,0.3729855144093847,23.657216103283314,23.327307391280524,24.89953690800585,23.657216103283314,22.658127528339403,24.16657881156492,22.19160528340513,0,0,0,0,
2024-05-23 05:00:00,TOAMASINA,4.492151811832978,14.379166100866172,3.3885263283668103,0.0,0.3849593630779727,23.60787919298776,24.409797164902333,23.844143954576587,23.60787919298776,23.18009600995744,23.91392328162293,22.64480360414393,0,0,0,0,
2024-05-23 06:00:00,TOAMASINA,4.46905347829667,14.910121338819302,3.3886448961808395,0.0,0.3986988986985819,24.57039286068848,25.423322357525308,23.81226661593902,24.57039286068848,23.750571941475062,23.74045209099745,23.1665186119954,0,0,0,0,
2024-05-23 07:00:00,TOAMASINA,4.4459551447603625,15.347852111280115,3.389104349658627,0.1152270468728749,0.4388923494988039,25.227807268202163,25.72801520047401,23.86742867775285,25.227807268202163,24.178190116243155,23.79514009856289,23.737031002070783,0,0,0,0,
2024-05-23 08:00:00,TOAMASINA,4.424430924482752,15.522128842614377,3.3906888038415666,0.3304551082052486,0.4973203089373194,25.36045716060636,24.717855811980375,24.473749348714502,25.36045716060636,24.30749126606879,24.16118243415473,24.165023988081263,0,0,0,0,
2024-05-23 09:00:00,TOAMASINA,4.405947657505304,15.363503932356323,3.3955459262742966,0.5753557611843217,0.5545672444788492,25.27049891469165,24.89953690800585,24.412199937242,25.27049891469165,24.16657881156492,24.8489071300089,24.2949205217991,0,0,0,0,
2024-05-23 10:00:00,TOAMASINA,4.391764947927488,14.959000776292513,3.408761446190033,0.795810148956982,0.599327390653142,24.44170026997611,23.844143954576587,26.47839008550054,24.44170026997611,23.91392328162293,25.77603490514082,24.15466471002016,0,0,0,0,
2024-05-23 11:00:00,TOAMASINA,4.382849323968996,14.505724761560064,3.4406121083707357,0.9476991861070512,0.6256486836736027,23.03006288605089,23.81226661593902,27.0636039044825,23.03006288605089,23.74045209099745,26.756959534118725,23.90253406368045,0,0,0,0,
2024-05-23 12:00:00,TOAMASINA,4.379808370668833,14.20782696671694,3.5084187567344123,1.0017525639893632,0.6314812459999698,23.63240352902047,23.86742867775285,29.3357424338287,23.63240352902047,23.79514009856289,27.55936897784693,23.72928790410952,0,0,0,0,
2024-05-23 13:00:00,TOAMASINA,4.382849323968996,14.20009404506431,3.635421345317871,0.9476991861070512,0.6177398736348618,23.90900096026126,24.473749348714502,29.79873446186129,23.90900096026126,24.16118243415473,27.92638990754512,23.783803774093087,0,0,0,0,
2024-05-23 14:00:00,TOAMASINA,4.391764947927488,14.53001058623889,3.8434535221522825,0.7958101489569821,0.5882264059075052,23.469475106323525,24.412199937242,29.194955651776525,23.469475106323525,24.8489071300089,27.6032509100494,24.149265611183147,0,0,0,0,
2024-05-23 15:00:00,TOAMASINA,4.405947657505304,15.166701114186695,4.1385965613774,0.5753557611843217,0.5494745753851192,24.778880539718266,26.47839008550054,27.537377893686784,24.778880539718266,25.77603490514082,26.69582943500552,24.836075669638845,0,0,0,0,
2024-05-23 16:00:00,TOAMASINA,4.424430924482752,16.00232837446164,4.49515159517134,0.3304551082052486,0.5097464384887485,26.8989043060864,27.0636039044825,26.512470668353977,26.8989043060864,26.756959534118725,25.471815025438094,25.76211244080973,0,0,0,0,
2024-05-23 17:00:00,TOAMASINA,4.4459551447603625,16.85347155666558,4.849495929164716,0.1152270468728751,0.4778532835329109,27.38566035038817,29.3357424338287,24.666809645580415,27.38566035038817,27.55936897784693,24.234811012530045,26.74200296099644,0,0,0,0,
2024-05-23 18:00:00,TOAMASINA,4.46905347829667,17.494638210315916,5.114464155320764,3.4799886335225e-26,0.4655784755060114,28.927558932813124,29.79873446186129,21.89099815811324,28.927558932813124,27.92638990754512,21.617524322259584,27.54373431943936,0,0,0,0,
2024-05-23 19:00:00,TOAMASINA,4.492151811832978,17.733614804128468,5.213065036438207,0.0,0.4717624759423519,30.610819503694504,29.194955651776525,21.90666188337864,30.610819503694504,27.6032509100494,21.64601326062468,27.910594128342005,0,0,0,0,
2024-05-23 20:00:00,TOAMASINA,4.513676032110588,17.493916606077907,5.114464155320764,0.0,0.4655598025437287,29.031862544847847,27.537377893686784,21.40773333687772,29.031862544847847,26.69582943500552,21.719631677902232,27.58761659605299,0,0,0,0,
2024-05-23 21:00:00,TOAMASINA,4.532159299088037,16.8500745610737,4.849495929164716,0.0,0.4488990935440708,27.729263787869822,26.512470668353977,22.08640011908841,27.729263787869822,25.471815025438094,21.88555813602944,26.68062888287052,0,0,0,0,
2024-05-23 22:00:00,TOAMASINA,4.546342008665853,15.989081760510398,4.49515159517134,0.0,0.4266191716093485,26.6328773021406,24.666809645580415,23.657216103283314,26.6328773021406,24.234811012530045,22.19160528340513,25.45719453595694,0,0,0,0,
2024-05-23 23:00:00,TOAMASINA,4.555257632624345,15.122719700233926,4.1385965613774,0.0,0.4042003092709684,25.150642935923223,21.89099815811324,23.60787919298776,25.150642935923223,21.617524322259584,22.64480360414393,24.22077420350664,0,0,0,0,
2024-05-24 00:00:00,TOAMASINA,4.553320864693043,13.306728464928272,3.3868059251430496,0.0,0.3573793327072362,21.65827445366024,21.90666188337864,24.57039286068848,21.65827445366024,21.64601326062468,23.1665186119954,21.6042345874716,0,0,0,0,
2024-05-24 01:00:00,TOAMASINA,4.550279911392882,13.337447718361098,3.386805949361704,0.0,0.3581746510354951,21.35498515405028,21.40773333687772,25.227807268202163,21.35498515405028,21.719631677902232,23.737031002070783,21.632708230151177,0,0,0,0,
2024-05-24 02:00:00,TOAMASINA,4.54136428743439,13.417859696679196,3.38680611572321,0.0,0.360256508926599,22.254790030030104,22.08640011908841,25.36045716060636,22.254790030030104,21.88555813602944,24.165023988081263,21.7062866087634,0,0,0,0,
2024-05-24 03:00:00,TOAMASINA,4.527181577856573,13.593337371194584,3.3868071358492213,0.0,0.3647996079653672,22.596097756781106,23.657216103283314,25.27049891469165,22.596097756781106,22.19160528340513,24.2949205217991,21.872125692865744,0,0,0,0,
2024-05-24 04:00:00,TOAMASINA,4.508698310879124,13.909518861921274,3.386812717753266,0.0,0.3729855144093847,22.764496802375245,23.60787919298776,24.44170026997611,22.764496802375245,22.64480360414393,24.15466471002016,22.17801540496305,0,0,0,0,
2024-05-24 05:00:00,TOAMASINA,4.487174090601515,14.37201001640261,3.386839959321297,0.0,0.3849593630779727,24.209916081651063,24.57039286068848,23.03006288605089,24.209916081651063,23.1665186119954,23.90253406368045,22.630983429403397,0,0,0,0,
2024-05-24 06:00:00,TOAMASINA,4.464075757065206,14.902701013682634,3.386958468127642,0.0,0.3986988986985819,25.03020796098734,25.227807268202163,23.63240352902047,25.03020796098734,23.737031002070783,23.72928790410952,23.152434137574065,0,0,0,0,
2024-05-24 07:00:00,TOAMASINA,4.4409774235288975,15.340213940521664,3.387417692949062,0.1154243202147497,0.4389417697420497,25.511515109983986,25.36045716060636,23.90900096026126,25.511515109983986,24.165023988081263,23.783803774093087,23.722975146956426,0,0,0,0,
